timestamp,order_id,pack_date,ship_date,ship_method,number_of_items,box_size,defect_reported
2025-09-22 09:00:00,f8806c1d-6233-4d36-b3d3-7b19124fb18b,2025-09-22 14:00:00,2025-09-23 04:00:00,ups,2,C,
2025-09-22 04:00:00,d9354e49-7171-4576-8708-d0f19f3b5b89,2025-09-22 14:00:00,2025-09-23 04:00:00,usps,5,C,
2025-09-22 12:00:00,7743590e-5057-4b97-a6bd-8d4697036ede,2025-09-22 15:00:00,2025-09-23 03:00:00,fedex,1,A,
2025-09-21 18:00:00,967c506b-8cc4-4d3a-bc63-d4cb9bb90f2c,2025-09-22 15:00:00,2025-09-22 22:00:00,dhl,1,A,
2025-09-22 03:00:00,fbd594c9-0ed8-46a4-94a9-c195b726cf5a,2025-09-22 15:00:00,2025-09-22 21:00:00,usps,2,B,
2025-09-22 02:00:00,ef75a703-0a09-4031-ad7e-71a16f05c9ab,2025-09-22 15:00:00,2025-09-23 00:00:00,fedex,5,B,missing items
2025-09-21 21:00:00,16eda666-20f2-4d13-a814-669f671b268c,2025-09-22 15:00:00,2025-09-23 10:00:00,usps,3,A,
2025-09-21 19:00:00,54035fda-4139-4d27-909e-4afd713bdda6,2025-09-22 15:00:00,2025-09-23 06:00:00,usps,4,A,
2025-09-22 14:00:00,ddf494a1-5984-45f3-a95b-b6231b05801f,2025-09-22 15:00:00,2025-09-23 07:00:00,fedex,3,B,
2025-09-22 06:00:00,73f6895e-8585-4c7d-bb66-58da68fca1cb,2025-09-22 15:00:00,2025-09-23 11:00:00,ups,5,A,
2025-09-22 11:00:00,17fb634d-7b5a-47fd-8f6d-6936a5a66c2a,2025-09-22 15:00:00,2025-09-23 03:00:00,fedex,4,A,
2025-09-22 05:00:00,0f5e0338-ac02-47af-9de4-a46b3ca2e143,2025-09-22 16:00:00,2025-09-23 15:00:00,fedex,3,B,
2025-09-22 13:00:00,ba71683c-0187-4c64-aa0f-c4bfe1bb1e6f,2025-09-22 16:00:00,2025-09-23 03:00:00,dhl,4,B,
2025-09-22 17:00:00,5bbc0073-2046-4206-85b8-95230b546b05,2025-09-23 08:00:00,2025-09-23 16:00:00,fedex,2,C,
2025-09-22 09:00:00,3374d41a-688f-4eaa-a4c7-baa84a53d3e7,2025-09-23 08:00:00,2025-09-23 15:00:00,usps,3,A,
2025-09-23 05:00:00,c5716dc4-6bf8-48c5-ad25-9986c05da9ae,2025-09-23 08:00:00,2025-09-23 16:00:00,fedex,3,B,
2025-09-22 16:00:00,4fb2f9c4-4073-4171-b04a-54b0ed2ea71b,2025-09-23 08:00:00,2025-09-24 07:00:00,dhl,1,C,
2025-09-23 02:00:00,be6d94f0-e70a-4df8-ae25-ae3996e78e87,2025-09-23 09:00:00,2025-09-23 18:00:00,ups,4,B,
2025-09-23 06:00:00,3f93d804-bd1c-4cf7-98b0-e7f41057b6d7,2025-09-23 09:00:00,2025-09-24 06:00:00,usps,5,A,
2025-09-23 07:00:00,caa65ddd-d1bf-4fd0-ac58-4cbd1d2c5c3d,2025-09-23 09:00:00,2025-09-24 04:00:00,fedex,1,C,
2025-09-23 06:00:00,a98e7c0e-a0d5-464e-ab00-a8a5f27484b3,2025-09-23 10:00:00,2025-09-23 17:00:00,dhl,5,A,
2025-09-22 11:00:00,d469bca9-d6ae-4f64-b286-8765314a8642,2025-09-23 10:00:00,2025-09-23 19:00:00,usps,1,C,
2025-09-22 17:00:00,bcfcca37-c9d1-472a-a9fb-41ce84ec1588,2025-09-23 10:00:00,2025-09-23 16:00:00,fedex,3,A,
2025-09-23 01:00:00,fd6ffbea-c947-4164-802b-6e39f6a99f9c,2025-09-23 10:00:00,2025-09-24 07:00:00,dhl,3,C,
2025-09-22 17:00:00,74ceffbf-0095-42c3-a90d-cfd107581aac,2025-09-23 10:00:00,2025-09-23 17:00:00,usps,1,A,
2025-09-22 16:00:00,4a9bb3d0-b75d-43d0-8883-99aacc1d3a15,2025-09-23 10:00:00,2025-09-24 06:00:00,usps,1,B,
2025-09-22 19:00:00,2a45bc3d-c5d9-4727-83ab-13ddecacd8af,2025-09-23 12:00:00,2025-09-24 05:00:00,fedex,5,A,
2025-09-22 16:00:00,1d735080-0f0d-4397-a06a-4d50367b6d69,2025-09-23 12:00:00,2025-09-24 10:00:00,dhl,5,B,
2025-09-22 17:00:00,1d2cbb73-fb32-4e09-9a08-edd8c97b0cfc,2025-09-23 12:00:00,2025-09-23 23:00:00,ups,1,B,
2025-09-22 15:00:00,dfa58e71-e523-411e-9cba-aa8092904aec,2025-09-23 12:00:00,2025-09-24 09:00:00,fedex,2,C,
2025-09-22 18:00:00,ddac332b-15b9-4356-9db3-8207d880cbb2,2025-09-23 12:00:00,2025-09-23 23:00:00,dhl,5,C,
2025-09-22 16:00:00,fa54cf1d-91fa-4c5e-b004-b276387b5ead,2025-09-23 13:00:00,2025-09-24 00:00:00,ups,2,A,
2025-09-23 02:00:00,2f1676c2-67b8-4113-93a9-76fd8dd22841,2025-09-23 13:00:00,2025-09-24 04:00:00,dhl,4,B,
2025-09-22 21:00:00,272b77b4-d502-4d90-b387-658029b77eb0,2025-09-23 13:00:00,2025-09-24 08:00:00,ups,4,C,wrong items
2025-09-23 00:00:00,8b4df1bf-2063-4e88-928f-085550eaadc0,2025-09-23 13:00:00,2025-09-24 09:00:00,usps,2,B,
2025-09-23 00:00:00,26dc317a-0e0e-4cd9-a6d3-f0a7e5231dbf,2025-09-23 13:00:00,2025-09-23 23:00:00,usps,4,C,
2025-09-22 21:00:00,203c6cde-6049-4a1f-bcac-f91357656853,2025-09-23 14:00:00,2025-09-24 05:00:00,fedex,5,A,
2025-09-22 19:00:00,a8f13a8d-acab-4335-9b94-98dc562fd78d,2025-09-23 14:00:00,2025-09-24 03:00:00,fedex,5,C,
2025-09-23 12:00:00,19e95913-4a49-485c-a3d3-08da1de4653b,2025-09-23 14:00:00,2025-09-23 22:00:00,ups,4,B,
2025-09-22 20:00:00,40d70566-1a44-432a-80b5-e2b1150697ed,2025-09-23 14:00:00,2025-09-24 03:00:00,ups,3,A,
2025-09-23 11:00:00,0b4e74d6-3772-4329-8224-b68fcd443d00,2025-09-23 14:00:00,2025-09-24 03:00:00,dhl,2,A,
2025-09-22 19:00:00,ef3e3c03-d047-4c1a-b895-031bde593e62,2025-09-23 14:00:00,2025-09-24 06:00:00,fedex,4,B,
2025-09-22 22:00:00,20dd0421-647b-456d-85ce-ccad96e80210,2025-09-23 15:00:00,2025-09-24 02:00:00,fedex,2,A,
2025-09-23 11:00:00,8ccfa8a9-37cf-42f0-b12c-b85ce95e955c,2025-09-23 15:00:00,2025-09-24 09:00:00,dhl,3,C,
2025-09-23 07:00:00,eb3cc6d2-10cd-4aac-849e-8fe6f991e115,2025-09-23 16:00:00,2025-09-24 11:00:00,dhl,3,C,
2025-09-23 11:00:00,7471552c-8365-4830-809e-90056dcb39e9,2025-09-23 16:00:00,2025-09-24 12:00:00,fedex,2,A,
2025-09-23 16:00:00,668c535d-86c2-4e86-9f84-9d20dd1d4a6e,2025-09-24 08:00:00,2025-09-24 17:00:00,usps,3,B,
2025-09-24 05:00:00,ba7ece03-7ea9-4ec8-a379-e1a9ac94df5e,2025-09-24 09:00:00,2025-09-25 03:00:00,fedex,1,C,
2025-09-24 04:00:00,70b04622-490d-488c-b1e2-5dc1217997c3,2025-09-24 09:00:00,2025-09-25 08:00:00,fedex,4,A,
2025-09-23 20:00:00,441c0e47-66f9-4cf7-9719-f72f6f36be7c,2025-09-24 09:00:00,2025-09-24 21:00:00,ups,5,A,
2025-09-23 11:00:00,743a0c20-5cc2-4981-bc86-d45ad550fe95,2025-09-24 09:00:00,2025-09-25 00:00:00,dhl,4,B,
2025-09-24 08:00:00,30ccf6db-15d6-4f43-a424-7d342070fbc2,2025-09-24 09:00:00,2025-09-24 18:00:00,usps,2,B,
2025-09-23 15:00:00,8e710f22-2266-42d6-b0bb-d1273a985e30,2025-09-24 09:00:00,2025-09-24 22:00:00,fedex,1,C,
2025-09-24 00:00:00,91280bb2-b960-46e4-9fe9-4981b06cdf9c,2025-09-24 10:00:00,2025-09-24 16:00:00,dhl,4,A,
2025-09-24 08:00:00,1a3b016a-17a2-4475-b591-e491cb1a1efe,2025-09-24 10:00:00,2025-09-24 16:00:00,dhl,3,B,
2025-09-24 02:00:00,b9d0fb96-c157-48b0-8297-bfc61cbedf85,2025-09-24 10:00:00,2025-09-25 05:00:00,dhl,4,A,
2025-09-24 00:00:00,1d1bbd40-77b2-41c9-a9e2-939925ca0456,2025-09-24 10:00:00,2025-09-24 22:00:00,dhl,4,C,
2025-09-24 04:00:00,10c43b76-c3d9-450d-824c-2c21bfb21d14,2025-09-24 10:00:00,2025-09-24 17:00:00,dhl,3,C,
2025-09-24 01:00:00,220d84a0-08c2-4d58-acee-c696dd66c119,2025-09-24 11:00:00,2025-09-24 23:00:00,dhl,3,A,
2025-09-23 15:00:00,1055d186-d9e9-406d-8b1a-e071572a7a04,2025-09-24 11:00:00,2025-09-25 09:00:00,ups,3,B,
2025-09-24 01:00:00,385b8a1c-fcde-4a1f-919b-ce639a592b80,2025-09-24 11:00:00,2025-09-25 07:00:00,dhl,5,A,
2025-09-24 07:00:00,b9ffb84e-48a5-4174-b199-1959f3d9b4c1,2025-09-24 12:00:00,2025-09-24 22:00:00,dhl,4,C,
2025-09-23 13:00:00,d1a2c74c-0616-471f-a40b-ac63742d8b41,2025-09-24 12:00:00,2025-09-24 22:00:00,ups,5,A,
2025-09-24 00:00:00,e1dd1d9f-1db5-427d-8839-1b008f015733,2025-09-24 12:00:00,2025-09-24 22:00:00,fedex,5,A,
2025-09-24 01:00:00,f04aeaf8-8c79-4049-bff5-933aa71cc80e,2025-09-24 12:00:00,2025-09-24 20:00:00,dhl,1,A,
2025-09-23 19:00:00,d8a035e1-a3b5-47d5-ac35-decfa2a8b610,2025-09-24 13:00:00,2025-09-25 07:00:00,usps,1,B,
2025-09-23 18:00:00,afc7c6a9-e6d2-4155-ab7e-b4da377ee936,2025-09-24 13:00:00,2025-09-25 06:00:00,ups,3,B,
2025-09-24 05:00:00,9c2c6186-d645-421b-bb68-e4629039c666,2025-09-24 13:00:00,2025-09-25 00:00:00,fedex,4,C,
2025-09-24 00:00:00,5b8ef6a1-aa6e-424b-a756-a2d886965279,2025-09-24 13:00:00,2025-09-24 19:00:00,usps,1,B,
2025-09-23 22:00:00,ba89df43-836e-456d-927a-4a1b01ff2e26,2025-09-24 13:00:00,2025-09-25 08:00:00,ups,2,C,
2025-09-23 23:00:00,68459e56-eed3-49ec-b0ee-35ae4b3b14ef,2025-09-24 13:00:00,2025-09-24 19:00:00,ups,2,B,
2025-09-24 04:00:00,c307b18e-6ba9-4d2f-b84d-0f3d26021739,2025-09-24 13:00:00,2025-09-25 07:00:00,fedex,4,B,
2025-09-24 01:00:00,16c0933c-af99-407c-bc17-1a4a7f4875c6,2025-09-24 14:00:00,2025-09-25 13:00:00,dhl,4,B,
2025-09-24 02:00:00,00f9a1e4-8b56-4254-b81b-781d8ae10097,2025-09-24 14:00:00,2025-09-25 03:00:00,dhl,4,A,
2025-09-23 23:00:00,0945ed4e-1b98-4348-95fe-96abcab4d01f,2025-09-24 14:00:00,2025-09-24 20:00:00,ups,3,C,
2025-09-24 01:00:00,615edf2b-d649-44b3-a008-52900a3a92d6,2025-09-24 14:00:00,2025-09-24 21:00:00,ups,1,C,
2025-09-24 06:00:00,1ee3afee-0fc1-4e5f-8f76-ffb7c528c358,2025-09-24 14:00:00,2025-09-25 10:00:00,usps,2,B,
2025-09-23 16:00:00,d76c5afc-347c-4369-bd71-b0a066300145,2025-09-24 15:00:00,2025-09-25 03:00:00,dhl,3,A,
2025-09-24 11:00:00,789b81a9-2167-4d9c-a01d-83c523a46f9a,2025-09-24 15:00:00,2025-09-25 02:00:00,usps,4,A,
2025-09-24 05:00:00,26db841a-d298-4629-8cac-d4268b18bb6d,2025-09-24 15:00:00,2025-09-25 01:00:00,ups,3,C,
2025-09-24 00:00:00,a96339e2-1b68-4697-b0d3-6ee5acb6c890,2025-09-24 16:00:00,2025-09-24 22:00:00,usps,5,C,
2025-09-25 05:00:00,55c6dfde-8e85-4408-98ed-a46e89e63db0,2025-09-25 08:00:00,2025-09-25 21:00:00,fedex,2,C,
2025-09-24 11:00:00,9c0497be-64e0-449d-b214-41eb44f4b5f9,2025-09-25 08:00:00,2025-09-26 04:00:00,usps,5,A,
2025-09-24 10:00:00,9b0c8ec6-9fa9-4571-ba4f-ba6024b4cd7c,2025-09-25 08:00:00,2025-09-25 21:00:00,fedex,5,A,
2025-09-24 17:00:00,ab7fb62e-dbde-41d1-893d-11092f9c66fb,2025-09-25 08:00:00,2025-09-26 05:00:00,ups,1,A,
2025-09-24 16:00:00,395f1389-7d13-43b1-83cf-91543d3bba0e,2025-09-25 09:00:00,2025-09-25 22:00:00,ups,4,C,
2025-09-25 04:00:00,2d9ddd33-add8-4989-a883-b357d173d37b,2025-09-25 09:00:00,2025-09-25 20:00:00,dhl,5,C,
2025-09-25 08:00:00,cbe0cc55-eba6-4a42-bcc5-1ee32aefb767,2025-09-25 09:00:00,2025-09-25 21:00:00,fedex,3,C,
2025-09-24 13:00:00,87dd8366-cc0c-4e99-b6e4-1a22b03f88ec,2025-09-25 09:00:00,2025-09-26 08:00:00,fedex,5,C,
2025-09-25 04:00:00,04ff3c7f-8158-4ac7-8d7b-eb442a9a4bc6,2025-09-25 10:00:00,2025-09-25 20:00:00,ups,2,A,
2025-09-25 08:00:00,bad29feb-0625-47d7-a00b-adc7bca0d203,2025-09-25 10:00:00,2025-09-25 22:00:00,dhl,2,C,
2025-09-24 14:00:00,66664aa7-d308-4ab3-b6d4-48e5f22e4143,2025-09-25 10:00:00,2025-09-26 03:00:00,ups,1,C,
2025-09-24 11:00:00,2479fa0c-af0d-47e5-a22e-20664165cdd1,2025-09-25 10:00:00,2025-09-26 01:00:00,ups,5,A,
2025-09-24 21:00:00,2d8e05c2-03d8-4f17-b743-ad8ed87ad340,2025-09-25 11:00:00,2025-09-26 07:00:00,usps,2,C,
2025-09-24 14:00:00,39c44fff-869f-4914-aab9-53cb740172a1,2025-09-25 11:00:00,2025-09-25 19:00:00,fedex,4,B,
2025-09-25 10:00:00,8b8146f9-9d61-4a3a-ba6b-f996db12d9ed,2025-09-25 11:00:00,2025-09-25 22:00:00,dhl,5,A,
2025-09-24 16:00:00,e85918a0-c230-43dd-8037-d90c24f9dca1,2025-09-25 12:00:00,2025-09-26 03:00:00,ups,4,B,
2025-09-25 03:00:00,ff1c8315-504d-413f-baeb-04c832c4f112,2025-09-25 12:00:00,2025-09-26 04:00:00,usps,3,C,
2025-09-24 13:00:00,37bda32f-6dd8-44e1-ab7a-954ce9d6a88d,2025-09-25 12:00:00,2025-09-26 11:00:00,fedex,1,B,
2025-09-25 02:00:00,ee0ed229-a654-42ae-9e21-e9126b2b969d,2025-09-25 12:00:00,2025-09-25 18:00:00,usps,4,B,
2025-09-24 15:00:00,6d62bd42-20fe-422e-856e-dfd5c88f9a19,2025-09-25 12:00:00,2025-09-25 20:00:00,usps,3,A,
2025-09-24 20:00:00,54dd3456-4e75-402e-9a86-e69592cd56c6,2025-09-25 12:00:00,2025-09-26 01:00:00,dhl,4,C,
2025-09-25 12:00:00,337e59c5-12e5-4fcf-9375-1deb4f69018f,2025-09-25 13:00:00,2025-09-25 19:00:00,dhl,2,A,
2025-09-25 11:00:00,deadec29-85d0-4933-aa50-e30d6a72c863,2025-09-25 13:00:00,2025-09-26 01:00:00,ups,5,C,
2025-09-24 23:00:00,fa139522-e429-4b97-9041-43e564c4584e,2025-09-25 13:00:00,2025-09-26 05:00:00,usps,3,B,
2025-09-25 05:00:00,8fd3315c-37e1-4f4f-9b9e-afad3e897981,2025-09-25 13:00:00,2025-09-26 08:00:00,dhl,3,C,
2025-09-25 01:00:00,d94d4471-40b8-40de-b7cf-3ec9e96515ce,2025-09-25 13:00:00,2025-09-26 01:00:00,usps,5,B,
2025-09-24 18:00:00,07835271-562f-44b0-900e-cc1082005c04,2025-09-25 14:00:00,2025-09-26 04:00:00,usps,1,B,
2025-09-24 23:00:00,21184c8f-f60e-408a-b8c1-68ff8525e3a9,2025-09-25 14:00:00,2025-09-26 04:00:00,usps,4,C,
2025-09-24 23:00:00,c495a221-6c61-4e29-b43c-9b07584da0eb,2025-09-25 14:00:00,2025-09-26 10:00:00,usps,5,B,
2025-09-24 20:00:00,19d345d1-9621-42f2-8e8e-8289b94ace26,2025-09-25 14:00:00,2025-09-26 02:00:00,dhl,3,B,
2025-09-25 00:00:00,97cee3da-e1f1-49c3-8a64-6c0c1aab8c61,2025-09-25 14:00:00,2025-09-25 22:00:00,ups,4,B,
2025-09-24 15:00:00,c6e2f28a-0407-45f9-a099-028632d2b151,2025-09-25 14:00:00,2025-09-26 03:00:00,ups,1,B,
2025-09-24 20:00:00,dc3ad7b7-09ec-478a-ad88-d01449ec682c,2025-09-25 14:00:00,2025-09-26 13:00:00,dhl,4,B,
2025-09-25 12:00:00,438af6c4-c793-4983-9b5b-203c35eade06,2025-09-25 15:00:00,2025-09-26 06:00:00,dhl,3,C,
2025-09-25 00:00:00,56d92f52-5f3e-4284-886a-e35b09663480,2025-09-25 15:00:00,2025-09-26 05:00:00,dhl,5,A,
2025-09-24 19:00:00,a02fd293-86a1-4b8a-bdb8-804b9e977f11,2025-09-25 15:00:00,2025-09-26 04:00:00,ups,2,C,
2025-09-24 16:00:00,c239afef-6f21-4a78-baef-605f08e27ab8,2025-09-25 15:00:00,2025-09-26 01:00:00,ups,1,C,
2025-09-24 17:00:00,21449ef8-004e-4dc3-b3b1-e69eba422087,2025-09-25 16:00:00,2025-09-26 09:00:00,fedex,3,C,
2025-09-25 04:00:00,bf2eaeb6-6bfa-4535-a455-2dcdd6f98ba7,2025-09-25 16:00:00,2025-09-26 11:00:00,ups,4,C,
2025-09-24 19:00:00,d858c6d1-1a92-4cc6-9a7d-e0db5b7d0419,2025-09-25 16:00:00,2025-09-26 01:00:00,fedex,2,A,
2025-09-24 23:00:00,8ead7bb9-1ee3-4b3c-8414-9b39fec769bf,2025-09-25 16:00:00,2025-09-26 07:00:00,ups,3,A,
2025-09-26 06:00:00,3f0aacfe-521e-4695-95f2-178a2a424f30,2025-09-26 08:00:00,2025-09-26 18:00:00,dhl,4,A,
2025-09-26 01:00:00,7236820d-db52-4700-835c-e795ee3a1c86,2025-09-26 08:00:00,2025-09-26 19:00:00,dhl,1,C,
2025-09-25 09:00:00,5cd906e7-d593-429d-ac33-e21fcebe8052,2025-09-26 08:00:00,2025-09-26 22:00:00,fedex,2,C,
2025-09-25 23:00:00,79070082-3e8c-4801-8850-d50906beaaea,2025-09-26 08:00:00,2025-09-26 14:00:00,usps,1,B,
2025-09-25 12:00:00,6cf53ea8-bc9d-4625-9ade-7d329e123a6a,2025-09-26 08:00:00,2025-09-26 17:00:00,dhl,5,B,
2025-09-25 17:00:00,cc19a47e-fe74-41ea-bd49-28758b5b2447,2025-09-26 09:00:00,2025-09-26 20:00:00,fedex,4,A,
2025-09-25 13:00:00,34407b45-776e-43cd-9100-bf1aaf49797a,2025-09-26 09:00:00,2025-09-27 03:00:00,usps,3,C,
2025-09-25 19:00:00,99a88161-5625-4f83-b582-df94c3454119,2025-09-26 09:00:00,2025-09-26 19:00:00,ups,3,C,
2025-09-26 01:00:00,c9bb8690-7f3a-4b6a-b46a-73133d89f7c9,2025-09-26 09:00:00,2025-09-26 23:00:00,dhl,5,C,
2025-09-25 17:00:00,7ccf496e-d089-46c9-83e1-b7b93e26e6ed,2025-09-26 09:00:00,2025-09-27 07:00:00,ups,4,C,
2025-09-25 12:00:00,9f2713ca-643f-41d6-bd04-ad56b0962c34,2025-09-26 10:00:00,2025-09-26 16:00:00,fedex,2,C,wrong items
2025-09-26 01:00:00,0cfca2ec-2cf5-475b-91c4-65c21fbd6a0f,2025-09-26 10:00:00,2025-09-27 07:00:00,fedex,5,C,poorly packed
2025-09-26 10:00:00,ef3ec988-0555-4edb-a0c6-db6d2482d895,2025-09-26 11:00:00,2025-09-27 07:00:00,ups,3,C,
2025-09-26 06:00:00,4a29a305-0bdc-4c8f-b177-3765f258618e,2025-09-26 11:00:00,2025-09-27 04:00:00,dhl,2,C,
2025-09-26 02:00:00,53c543d3-82f9-4a8c-b048-26d6ddf5cc9d,2025-09-26 11:00:00,2025-09-27 06:00:00,dhl,4,B,
2025-09-26 04:00:00,3d680df4-e29e-4095-86ef-02e20979de11,2025-09-26 12:00:00,2025-09-26 20:00:00,ups,4,B,
2025-09-25 22:00:00,c90f04d5-85bf-4aca-9bfd-15554224a25e,2025-09-26 12:00:00,2025-09-27 11:00:00,fedex,2,B,
2025-09-25 13:00:00,dd457db6-6fbc-4860-bff1-feb7dad57961,2025-09-26 12:00:00,2025-09-27 11:00:00,ups,1,A,
2025-09-25 21:00:00,b260eace-1818-41b7-8ba8-ea39c6b46e0e,2025-09-26 12:00:00,2025-09-27 09:00:00,usps,2,B,
2025-09-25 15:00:00,89ff4fcb-c0fb-42af-8d2c-c6b20ee89e71,2025-09-26 14:00:00,2025-09-27 07:00:00,fedex,2,B,
2025-09-25 15:00:00,e3ffbfa3-3fe8-45e5-86e4-2a2c3986023e,2025-09-26 14:00:00,2025-09-27 08:00:00,fedex,1,A,poorly packed
2025-09-25 17:00:00,f3d3280d-97ea-42f5-b702-d26543508124,2025-09-26 14:00:00,2025-09-27 11:00:00,usps,3,B,
2025-09-26 10:00:00,6659cae8-55f2-4ac5-832a-b449d2515349,2025-09-26 15:00:00,2025-09-27 05:00:00,dhl,3,A,
2025-09-26 04:00:00,f54c97bd-f768-4aa0-87cf-ecb4eea408c4,2025-09-26 15:00:00,2025-09-27 05:00:00,usps,1,C,
2025-09-26 03:00:00,f2192ad0-5172-4b2d-850a-70e90ffbc3e2,2025-09-26 15:00:00,2025-09-26 23:00:00,fedex,4,C,
2025-09-25 17:00:00,7fa4895c-c6e2-4fb7-9009-9e2d339c9a62,2025-09-26 15:00:00,2025-09-27 04:00:00,ups,4,A,
2025-09-26 04:00:00,ed04b678-ddd6-41fe-ae10-422d1cceab3e,2025-09-26 15:00:00,2025-09-27 04:00:00,dhl,5,A,
2025-09-25 22:00:00,62a3b049-bff8-482d-ad1e-fca6e065d291,2025-09-26 16:00:00,2025-09-27 08:00:00,fedex,2,B,
2025-09-26 11:00:00,0cb06e32-0003-43f6-aa83-6c1df3037391,2025-09-26 16:00:00,2025-09-27 09:00:00,ups,2,A,
2025-09-25 23:00:00,839d31f4-6499-42d5-923b-fed0ffff5931,2025-09-26 16:00:00,2025-09-27 09:00:00,fedex,4,A,
2025-09-26 12:00:00,808be39d-2f98-4467-868a-4231c34ba3e4,2025-09-27 08:00:00,2025-09-27 21:00:00,dhl,1,A,
2025-09-26 22:00:00,5a91aa54-7daf-4f50-9498-0b25ddf246e2,2025-09-27 08:00:00,2025-09-27 14:00:00,fedex,3,C,
2025-09-27 02:00:00,aca24be1-dce7-4acf-a008-a6eea31ace62,2025-09-27 08:00:00,2025-09-28 01:00:00,usps,4,A,
2025-09-26 12:00:00,2869be25-a27b-4dc4-b8aa-82a3540dcec8,2025-09-27 08:00:00,2025-09-28 03:00:00,fedex,5,B,
2025-09-26 19:00:00,e66efb15-923f-4554-90cb-6d01be965d73,2025-09-27 09:00:00,2025-09-28 05:00:00,dhl,1,C,
2025-09-26 11:00:00,0a9ac4d1-f8d4-461a-a98b-d59870888f2c,2025-09-27 10:00:00,2025-09-28 05:00:00,dhl,1,C,
2025-09-27 08:00:00,c2a9abe7-d202-4d1d-8e73-6dcf1aed2759,2025-09-27 10:00:00,2025-09-27 22:00:00,fedex,5,A,
2025-09-26 16:00:00,8e6ea365-12be-41b2-9871-e1d59ab032be,2025-09-27 10:00:00,2025-09-27 23:00:00,dhl,3,C,
2025-09-26 14:00:00,c78a388a-84a6-451b-bc54-12ece35e4028,2025-09-27 10:00:00,2025-09-27 17:00:00,dhl,5,B,
2025-09-26 23:00:00,4cddd93a-4256-46d2-87ce-189c54594ffd,2025-09-27 10:00:00,2025-09-28 00:00:00,dhl,2,C,
2025-09-26 17:00:00,ab84f28c-b189-4d43-ae81-502a1a178575,2025-09-27 10:00:00,2025-09-27 19:00:00,usps,5,A,
2025-09-26 19:00:00,94ffcca2-3ed7-49e4-8d41-47bd0e56afd1,2025-09-27 11:00:00,2025-09-27 22:00:00,usps,5,A,
2025-09-27 06:00:00,e5b359d7-439b-4dec-b102-02b2a2739747,2025-09-27 11:00:00,2025-09-27 22:00:00,fedex,5,B,
2025-09-27 01:00:00,f2685bda-0f16-4e67-89aa-b328e7677ef8,2025-09-27 13:00:00,2025-09-27 22:00:00,fedex,1,A,
2025-09-27 08:00:00,4ddc131a-f68e-48a7-a729-d580adc4056e,2025-09-27 13:00:00,2025-09-28 02:00:00,usps,5,A,
2025-09-27 12:00:00,6c6dc67a-0cf1-4424-b1fd-a61dc0596745,2025-09-27 13:00:00,2025-09-28 00:00:00,dhl,5,C,
2025-09-26 17:00:00,f2c0bddf-6594-4370-afc3-4d96bf5c062c,2025-09-27 13:00:00,2025-09-28 05:00:00,fedex,1,C,
2025-09-27 05:00:00,2cd257ee-a83a-4826-98e9-1e02512a30ff,2025-09-27 14:00:00,2025-09-28 03:00:00,fedex,3,C,
2025-09-27 02:00:00,10c7f2be-7345-4582-9987-3923082f51fd,2025-09-27 14:00:00,2025-09-27 22:00:00,usps,5,B,
2025-09-26 21:00:00,4891bd7d-fe6f-4204-80ed-51779bdd8e46,2025-09-27 14:00:00,2025-09-28 09:00:00,dhl,4,A,
2025-09-26 19:00:00,0147f02e-11f0-4f06-8d05-96a8eb3419c9,2025-09-27 14:00:00,2025-09-28 11:00:00,dhl,1,C,
2025-09-26 21:00:00,a22a8268-4bff-49a6-b809-5f9d6b979b97,2025-09-27 14:00:00,2025-09-28 09:00:00,dhl,4,C,
2025-09-26 19:00:00,602c8204-0d60-433a-9889-93dad8c002f2,2025-09-27 15:00:00,2025-09-27 23:00:00,dhl,1,B,
2025-09-26 23:00:00,416d074c-0447-43e2-ba75-364d50851895,2025-09-27 15:00:00,2025-09-28 14:00:00,ups,4,B,poorly packed
2025-09-27 14:00:00,333cdc8a-7487-4183-9b1d-baf211f46e81,2025-09-27 15:00:00,2025-09-28 12:00:00,ups,2,A,
2025-09-27 10:00:00,2520447f-630a-4a2d-9600-0ede7110c0dd,2025-09-27 15:00:00,2025-09-28 07:00:00,fedex,1,B,
2025-09-27 08:00:00,5bce0e59-8c16-4de5-a443-d9016689daaa,2025-09-27 15:00:00,2025-09-28 03:00:00,fedex,2,B,
2025-09-26 17:00:00,30c52204-8a11-4810-8bc8-89a8e04a78f3,2025-09-27 16:00:00,2025-09-28 15:00:00,usps,5,B,
2025-09-27 15:00:00,84ec1a0b-d0e0-4876-bc42-74a22d0a02e1,2025-09-27 16:00:00,2025-09-27 22:00:00,dhl,2,A,
2025-09-26 18:00:00,2399826a-526b-4c69-aff6-ec82660e0a0b,2025-09-27 16:00:00,2025-09-28 13:00:00,ups,3,B,
2025-09-27 03:00:00,4ab41119-7eef-47a2-a0de-1576a0768976,2025-09-27 16:00:00,2025-09-28 08:00:00,usps,3,A,
2025-09-27 06:00:00,6fc3e15c-5b8d-4b98-ada0-415f5dc03cb2,2025-09-27 16:00:00,2025-09-28 04:00:00,ups,1,B,
2025-09-28 05:00:00,228b068b-275f-46ba-b1f3-a592b8a31a1f,2025-09-28 08:00:00,2025-09-28 17:00:00,usps,4,B,
2025-09-27 18:00:00,ad226036-dcb2-4ee0-b960-4cac50574ad5,2025-09-28 08:00:00,2025-09-28 17:00:00,usps,4,A,
